instance_path;rotation;mirror_plates;faithful;round2disc;pricing;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;length_pe_after_pricing;length_cm_after_pricing;length_pc_after_pricing;qt_unreachable_plate_types;qt_reachable_extractions;qt_reachable_cuts;qt_reachable_plate_types;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;purge_unreachable_time;num_vars;num_constrs;num_nonzeros;enumeration_time;build_time;build_stop_reason;stop_reason;build_and_solve_time;root_node_time;obj_value;obj_bound;solution_value;solution_print_time;total_instance_time;total_file_time;run_ended_by_exception;extra_gc_time;run_total_time;run_time_spent_on_gc;this_data_file
../instances/G2CSP/CLASS/cl_04_060_04;1;1;0;1;none;130;242460;4916;130;242460;4916;0;130;242460;4916;130;242460;4916;0.009959093;242591;732745;722744;0.070523916;0.8562588691711426;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0311148166656;71.96;3.0;2.0;3;0.11129212379455566;NaN;NaN;true;0.115480536;3600.2884522;0.187831204;./experiments_outputs/2021-06-10T02:37:09/jl_LCmE0G
../instances/G2CSP/CLASS/cl_07_080_09;1;1;0;1;none;224;177895;3856;224;177895;3856;0;224;177895;3856;224;177895;3856;0.007656537;178120;538294;530515;0.054474558;0.588101863861084;BUILT_MODEL;MathOptInterface.OPTIMAL;93.18598008155823;15.57;21.0;21.0;21;0.0827779769897461;93.26876497268677;93.269137254;false;0.209036906;93.482292795;0.207549649;./experiments_outputs/2021-06-10T02:37:09/jl_LFW47I
../instances/G2CSP/CLASS/cl_10_040_10;1;1;0;1;none;62;202384;4265;62;202384;4265;0;62;202384;4265;62;202384;4265;0.008048019;202447;611644;603182;0.058301939;0.7070369720458984;BUILT_MODEL;MathOptInterface.OPTIMAL;741.7811839580536;16.16;8.0;8.0;8;0.0952301025390625;741.8764197826385;741.876730254;false;0.113335442;741.992216201;0.174079728;./experiments_outputs/2021-06-10T02:37:09/jl_LJt82I
../instances/G2CSP/CLASS/cl_06_020_05;1;1;0;1;none;20;5789462;40414;20;5789462;40414;0;20;5789462;40414;20;5789462;40414;0.274608812;5789483;17408881;17328354;1.664179253;19.005817890167236;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3601.510050058365;3581.32;11.0;0.0;11;2.5140509605407715;NaN;NaN;true;0.557692355;3604.611782913;2.750276807;./experiments_outputs/2021-06-10T02:37:09/jl_lLv31H
../instances/G2CSP/CLASS/cl_10_100_03;1;1;0;1;none;176;241088;4824;176;241088;4824;0;176;241088;4824;176;241088;4824;0.009016586;241265;728714;718829;0.074818566;0.8231627941131592;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0267729759216;46.71;17.0;16.0;17;0.11314201354980469;NaN;NaN;true;0.113711052;3600.282948902;0.186485397;./experiments_outputs/2021-06-10T02:37:09/jl_lm9ZNG
../instances/G2CSP/CLASS/cl_01_040_04;1;1;0;1;none;34;266;54;34;266;54;0;34;266;54;34;266;54;3.9975e-5;301;984;813;0.000278207;0.021219968795776367;BUILT_MODEL;MathOptInterface.OPTIMAL;0.02637791633605957;0.0;14.0;14.0;14;0.002732992172241211;0.0291140079498291;0.029416396;false;0.098141576;0.129778441;0.097623225;./experiments_outputs/2021-06-10T02:37:09/jl_Lq3y7E
../instances/G2CSP/CLASS/cl_08_060_03;1;1;0;1;none;855;63142;1975;855;63142;1975;0;855;63142;1975;855;63142;1975;0.002721327;63998;194027;189324;0.019588967;0.2228250503540039;BUILT_MODEL;MathOptInterface.OPTIMAL;258.88923597335815;2.32;15.0;15.0;15;0.038735151290893555;258.9279770851135;258.928310663;false;0.115502793;259.04721936;0.121848069;./experiments_outputs/2021-06-10T02:37:09/jl_lXGsmG
../instances/G2CSP/CLASS/cl_04_060_03;1;1;0;1;none;72;243568;4871;72;243568;4871;0;72;243568;4871;72;243568;4871;0.014990142;243641;735851;726007;0.0671763;0.8193788528442383;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0227959156036;66.92;3.0;2.0;3;0.11215996742248535;NaN;NaN;true;0.114105748;3600.279972499;0.184005753;./experiments_outputs/2021-06-10T02:37:09/jl_M1t2BF
../instances/G2CSP/CLASS/cl_01_020_10;1;1;0;1;none;19;249;46;19;249;46;0;19;249;46;19;249;46;3.9255e-5;269;870;737;0.000223844;0.02222895622253418;BUILT_MODEL;MathOptInterface.OPTIMAL;0.02793097496032715;0.0;8.0;8.0;8;0.0014069080352783203;0.029341936111450195;0.029629007;false;0.099405237;0.13129109;0.09875713;./experiments_outputs/2021-06-10T02:37:09/jl_M3USJH
../instances/G2CSP/CLASS/cl_08_080_08;1;1;0;1;none;906;104603;3063;906;104603;3063;0;906;104603;3063;906;104603;3063;0.003969442;105510;319670;312666;0.0329304;0.40696096420288086;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.011059999466;11.41;21.0;20.0;21;0.05496096611022949;NaN;NaN;true;0.108352571;3600.206990684;0.144953214;./experiments_outputs/2021-06-10T02:37:09/jl_M9BERG
../instances/G2CSP/CLASS/cl_07_100_05;1;1;0;1;none;221;181743;3981;221;181743;3981;0;221;181743;3981;221;181743;3981;0.007959216;181965;549972;541882;0.058641688;0.6053071022033691;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.028230190277;18.57;23.0;22.0;23;0.08474588394165039;NaN;NaN;true;0.21503037;3600.360584544;0.213658191;./experiments_outputs/2021-06-10T02:37:09/jl_MbMyRG
../instances/G2CSP/CLASS/cl_07_020_08;1;1;0;1;none;489;17123;933;489;17123;933;0;489;17123;933;489;17123;933;0.000747968;17613;53790;51702;0.0053242;0.08034896850585938;BUILT_MODEL;MathOptInterface.OPTIMAL;1.1195530891418457;0.39;6.0;6.0;6;0.00877690315246582;1.1283330917358398;1.128639857;false;0.175137255;1.307400738;0.170412741;./experiments_outputs/2021-06-10T02:37:09/jl_MGiQtI
../instances/G2CSP/CLASS/cl_08_060_01;1;1;0;1;none;967;69022;2070;967;69022;2070;0;967;69022;2070;967;69022;2070;0.003131031;69990;212098;207298;0.01990409;0.2360539436340332;BUILT_MODEL;MathOptInterface.OPTIMAL;67.49822306632996;2.0;16.0;16.0;16;0.03158998489379883;67.52981901168823;67.530232137;false;0.115717264;67.649451687;0.120572694;./experiments_outputs/2021-06-10T02:37:09/jl_MiNh5E
../instances/G2CSP/CLASS/cl_09_080_09;1;1;0;1;none;134;180347;3746;134;180347;3746;0;134;180347;3746;134;180347;3746;0.007081508;180482;545269;537800;0.058728046;0.6544179916381836;BUILT_MODEL;MathOptInterface.OPTIMAL;48.63447713851929;10.35;49.0;49.0;49;0.1040499210357666;48.73853611946106;48.73889477;false;0.110300662;48.851431829;0.166529663;./experiments_outputs/2021-06-10T02:37:09/jl_MJL6rI
../instances/G2CSP/CLASS/cl_10_100_06;1;1;0;1;none;192;232720;4702;192;232720;4702;0;192;232720;4702;192;232720;4702;0.008629504;232913;703533;693885;0.076008934;0.8285870552062988;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.02663898468;52.32;14.0;13.0;14;0.1094980239868164;NaN;NaN;true;0.115346673;3600.281983394;0.187994991;./experiments_outputs/2021-06-10T02:37:09/jl_mn0TdH
../instances/G2CSP/CLASS/cl_06_080_07;1;1;0;1;none;1045;6196924;42036;1045;6196924;42036;0;1045;6196924;42036;1045;6196924;42036;0.296757956;6197970;18636024;18550793;1.910601838;21.218366146087646;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3601.754601955414;3579.2;20.0;0.0;20;2.7145302295684814;NaN;NaN;true;0.582037671;3605.08189679;3.007318446;./experiments_outputs/2021-06-10T02:37:09/jl_mraL6H
../instances/G2CSP/CLASS/cl_07_080_03;1;1;0;1;none;91;184792;3865;91;184792;3865;0;91;184792;3865;91;184792;3865;0.00813547;184884;558594;550950;0.056456758;0.5980579853057861;BUILT_MODEL;MathOptInterface.OPTIMAL;1240.1855568885803;19.45;19.0;19.0;19;0.08634614944458008;1240.2719089984894;1240.272274425;false;0.211655326;1240.488011637;0.21039073;./experiments_outputs/2021-06-10T02:37:09/jl_mTXLdJ
../instances/G2CSP/CLASS/cl_02_060_06;1;1;0;1;none;40;6937;464;40;6937;464;0;40;6937;464;40;6937;464;0.000348911;6978;21430;20431;0.002168419;0.022125959396362305;BUILT_MODEL;MathOptInterface.OPTIMAL;2.7474448680877686;0.12;2.0;2.0;2;0.007121086120605469;2.7545700073242188;2.754872001;false;0.097535837;2.854446249;0.095677445;./experiments_outputs/2021-06-10T02:37:09/jl_mX2gQH
../instances/G2CSP/CLASS/cl_10_060_06;1;1;0;1;none;307;179550;4095;307;179550;4095;0;307;179550;4095;307;179550;4095;0.006342578;179858;543727;535129;0.0545291;0.6207418441772461;BUILT_MODEL;MathOptInterface.OPTIMAL;352.1804189682007;13.46;12.0;12.0;12;0.07708096504211426;352.25750613212585;352.269805237;false;0.109753121;352.382240852;0.163364623;./experiments_outputs/2021-06-10T02:37:09/jl_N03nWF
../instances/G2CSP/CLASS/cl_03_020_07;1;1;0;1;none;45;11556;604;45;11556;604;0;45;11556;604;45;11556;604;0.00060126;11602;35428;34184;0.003105856;0.052426815032958984;BUILT_MODEL;MathOptInterface.OPTIMAL;0.9821979999542236;0.18;4.0;4.0;4;0.006780862808227539;0.9889822006225586;0.98927272;false;0.100746644;1.09217572;0.098212973;./experiments_outputs/2021-06-10T02:37:09/jl_N4hMzF
../instances/G2CSP/CLASS/cl_04_040_07;1;1;0;1;none;163;225029;4729;163;225029;4729;0;163;225029;4729;163;225029;4729;0.008194025;225193;680344;670697;0.062026426;0.7944591045379639;BUILT_MODEL;MathOptInterface.OPTIMAL;1888.3797810077667;58.89;2.0;2.0;2;0.09630107879638672;1888.476089000702;1888.476394818;false;0.115492235;1888.594124043;0.179926885;./experiments_outputs/2021-06-10T02:37:09/jl_N5GZ7G
../instances/G2CSP/CLASS/cl_01_020_05;1;1;0;1;none;17;246;48;17;246;48;0;17;246;48;17;246;48;3.8423e-5;264;855;725;0.000222642;0.02019190788269043;BUILT_MODEL;MathOptInterface.OPTIMAL;0.027956008911132812;0.0;6.0;6.0;6;0.0014390945434570312;0.029399871826171875;0.029674408;false;0.096982478;0.128868408;0.096382862;./experiments_outputs/2021-06-10T02:37:09/jl_n8lO9H
../instances/G2CSP/CLASS/cl_04_040_08;1;1;0;1;none;97;239824;4807;97;239824;4807;0;97;239824;4807;97;239824;4807;0.009483382;239922;724610;714877;0.066429953;0.8506112098693848;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.035462141037;75.06;3.0;2.0;3;0.10902786254882812;NaN;NaN;true;0.116591854;3600.291788467;0.189491465;./experiments_outputs/2021-06-10T02:37:09/jl_NboReF
../instances/G2CSP/CLASS/cl_04_040_02;1;1;0;1;none;159;239921;4798;159;239921;4798;0;159;239921;4798;159;239921;4798;0.009384234;240081;725079;715304;0.066238397;0.836867094039917;BUILT_MODEL;MathOptInterface.OPTIMAL;1729.0093128681183;63.32;2.0;2.0;2;0.10981512069702148;1729.1191339492798;1729.119431872;false;0.114586913;1729.236302003;0.185951566;./experiments_outputs/2021-06-10T02:37:09/jl_nCTKTH
../instances/G2CSP/CLASS/cl_02_060_03;1;1;0;1;none;42;6926;464;42;6926;464;0;42;6926;464;42;6926;464;0.000341888;6969;21405;20403;0.002148852;0.021918058395385742;BUILT_MODEL;MathOptInterface.OPTIMAL;2.810131072998047;0.11;3.0;3.0;3;0.007645845413208008;2.817781925201416;2.818073627;false;0.095617824;2.915703424;0.093790642;./experiments_outputs/2021-06-10T02:37:09/jl_neADaI
../instances/G2CSP/CLASS/cl_10_040_03;1;1;0;1;none;61;229019;4527;61;229019;4527;0;61;229019;4527;61;229019;4527;0.008089008;229081;691808;682731;0.060333163;0.7415249347686768;BUILT_MODEL;MathOptInterface.OPTIMAL;1258.7128689289093;25.68;9.0;9.0;9;0.09581303596496582;1258.8086869716644;1258.808982792;false;0.110717367;1258.921805388;0.172825524;./experiments_outputs/2021-06-10T02:37:09/jl_nG9prG
../instances/G2CSP/CLASS/cl_02_080_09;1;1;0;1;none;53;6944;464;53;6944;464;0;53;6944;464;53;6944;464;0.000360574;6998;21501;20476;0.002408614;0.02302098274230957;BUILT_MODEL;MathOptInterface.OPTIMAL;2.483515977859497;0.12;4.0;4.0;4;0.009134054183959961;2.4926528930664062;2.492971135;false;0.099175307;2.594227234;0.097268143;./experiments_outputs/2021-06-10T02:37:09/jl_NLTUVE
../instances/G2CSP/CLASS/cl_07_100_06;1;1;0;1;none;1168;139418;3450;1168;139418;3450;0;1168;139418;3450;1168;139418;3450;0.006322232;140587;425306;417242;0.047565303;0.4868600368499756;BUILT_MODEL;MathOptInterface.OPTIMAL;120.42567300796509;12.89;26.0;26.0;26;0.06703591346740723;120.49271392822266;120.493096525;false;0.202766114;120.700789767;0.2018618;./experiments_outputs/2021-06-10T02:37:09/jl_nmtjLH
../instances/G2CSP/CLASS/cl_02_020_10;1;1;0;1;none;19;6748;436;19;6748;436;0;19;6748;436;19;6748;436;0.000345715;6768;20757;19834;0.001838303;0.021610021591186523;BUILT_MODEL;MathOptInterface.OPTIMAL;1.5284149646759033;0.12;1.0;1.0;1;0.004477977752685547;1.5328969955444336;1.533189317;false;0.099251346;1.634550711;0.097369944;./experiments_outputs/2021-06-10T02:37:09/jl_NNWVxG
../instances/G2CSP/CLASS/cl_09_080_08;1;1;0;1;none;1798;62368;2377;1798;62368;2377;0;1798;62368;2377;1798;62368;2377;0.002626077;64167;194955;188368;0.021373635;0.23134493827819824;BUILT_MODEL;MathOptInterface.OPTIMAL;6.605281114578247;3.07;58.0;58.0;58;0.04474377632141113;6.650030851364136;6.650392152;false;0.118490153;6.771157948;0.125229627;./experiments_outputs/2021-06-10T02:37:09/jl_nPtgaH
../instances/G2CSP/CLASS/cl_06_100_09;1;1;0;1;none;545;6454616;43501;545;6454616;43501;0;545;6454616;43501;545;6454616;43501;0.258053988;6455162;19409085;19321353;1.975770831;22.258638858795166;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3602.989833831787;3579.32;22.0;0.0;22;2.7985429763793945;NaN;NaN;true;0.591785031;3606.410965269;3.430457079;./experiments_outputs/2021-06-10T02:37:09/jl_npuqcF
../instances/G2CSP/CLASS/cl_06_020_09;1;1;0;1;none;403;4053264;33665;403;4053264;33665;0;403;4053264;33665;403;4053264;33665;0.195507336;4053668;12194687;12126618;1.170299196;14.220787048339844;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3601.083265066147;3586.1;8.0;0.0;8;1.7507710456848145;NaN;NaN;true;0.414351683;3603.279610953;1.710189676;./experiments_outputs/2021-06-10T02:37:09/jl_nq8XMI
../instances/G2CSP/CLASS/cl_06_100_02;1;1;0;1;none;248;6599929;43590;248;6599929;43590;0;248;6599929;43590;248;6599929;43590;0.322506905;6600178;19844222;19756772;2.017888988;22.798737049102783;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3601.767832994461;3577.57;28.0;0.0;28;2.941532850265503;NaN;NaN;true;0.604431603;3605.34441292;3.425928352;./experiments_outputs/2021-06-10T02:37:09/jl_nrIBKI
../instances/G2CSP/CLASS/cl_10_060_03;1;1;0;1;none;159;205708;4390;159;205708;4390;0;159;205708;4390;159;205708;4390;0.015048069;205868;622052;613173;0.061342849;0.7023642063140869;BUILT_MODEL;MathOptInterface.OPTIMAL;133.3360722064972;25.6;11.0;11.0;11;0.09707379341125488;133.4331510066986;133.433477525;false;0.111331486;133.546992328;0.173208117;./experiments_outputs/2021-06-10T02:37:09/jl_NUaWZH
../instances/G2CSP/CLASS/cl_01_060_10;1;1;0;1;none;37;251;48;37;251;48;0;37;251;48;37;251;48;4.3132e-5;289;950;778;0.000302503;0.022433996200561523;BUILT_MODEL;MathOptInterface.OPTIMAL;0.029185056686401367;0.0;24.0;24.0;24;0.003381013870239258;0.032568931579589844;0.032890631;false;0.098857494;0.13401918;0.098285271;./experiments_outputs/2021-06-10T02:37:09/jl_NuOeMF
../instances/G2CSP/CLASS/cl_10_060_07;1;1;0;1;none;400;223414;4568;400;223414;4568;0;400;223414;4568;400;223414;4568;0.008331359;223815;676071;666540;0.066820007;0.7915492057800293;BUILT_MODEL;MathOptInterface.OPTIMAL;124.21690511703491;33.94;10.0;10.0;10;0.09853291511535645;124.31544399261475;124.316135416;false;0.115222876;124.433794459;0.179233739;./experiments_outputs/2021-06-10T02:37:09/jl_NwAsxH
../instances/G2CSP/CLASS/cl_03_100_09;1;1;0;1;none;132;15275;767;132;15275;767;0;132;15275;767;132;15275;767;0.000753518;15408;47084;45327;0.006282273;0.06760501861572266;BUILT_MODEL;MathOptInterface.OPTIMAL;8.293543100357056;0.28;22.0;22.0;22;0.015466928482055664;8.309015035629272;8.309394721;false;0.10056782;8.412098618;0.097504456;./experiments_outputs/2021-06-10T02:37:09/jl_nzCynG
../instances/G2CSP/CLASS/cl_08_080_02;1;1;0;1;none;351;156735;3632;351;156735;3632;0;351;156735;3632;351;156735;3632;0.005844525;157087;474971;467369;0.050542395;0.572396993637085;BUILT_MODEL;MathOptInterface.OPTIMAL;273.3409321308136;12.47;21.0;21.0;21;0.06982898712158203;273.41076588630676;273.412959308;false;0.111347655;273.526716169;0.158708139;./experiments_outputs/2021-06-10T02:37:09/jl_nZWv7G
../instances/G2CSP/CLASS/cl_04_080_07;1;1;0;1;none;176;242587;4852;176;242587;4852;0;176;242587;4852;176;242587;4852;0.015815854;242764;733221;723278;0.073519059;0.8576071262359619;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0356850624084;60.25;5.0;3.0;5;0.11333084106445312;NaN;NaN;true;0.116866988;3600.296341316;0.189269621;./experiments_outputs/2021-06-10T02:37:09/jl_o5lvvG
../instances/G2CSP/CLASS/cl_05_080_09;1;1;0;1;none;272;201370;4270;272;201370;4270;0;272;201370;4270;272;201370;4270;0.015449905;201643;609276;600487;0.065940015;0.7076830863952637;BUILT_MODEL;MathOptInterface.OPTIMAL;1848.0818400382996;17.67;26.0;26.0;26;0.09789490699768066;1848.179741859436;1848.180082985;false;0.112292482;1848.294597437;0.171921235;./experiments_outputs/2021-06-10T02:37:09/jl_O7E9nG
../instances/G2CSP/CLASS/cl_05_100_03;1;1;0;1;none;657;203689;4405;657;203689;4405;0;657;203689;4405;657;203689;4405;0.007369696;204347;617542;608050;0.069913089;0.70334792137146;BUILT_MODEL;MathOptInterface.OPTIMAL;2047.7483758926392;22.33;23.0;23.0;23;0.0899810791015625;2047.8383638858795;2047.838751631;false;0.110665834;2047.951647039;0.169489727;./experiments_outputs/2021-06-10T02:37:09/jl_ocyczI
../instances/G2CSP/CLASS/cl_06_040_07;1;1;0;1;none;514;5659903;40872;514;5659903;40872;0;514;5659903;40872;514;5659903;40872;0.28635943;5660418;17022164;16939806;1.71491052;19.08313798904419;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3601.446977853775;3581.16;14.0;0.0;14;2.4960451126098633;NaN;NaN;true;0.539732946;3604.513507502;2.257916627;./experiments_outputs/2021-06-10T02:37:09/jl_oCYsVH
../instances/G2CSP/CLASS/cl_06_100_05;1;1;0;1;none;115;6588577;43962;115;6588577;43962;0;115;6588577;43962;115;6588577;43962;0.311382337;6588693;19810137;19722165;2.001931325;22.517822980880737;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3602.2333290576935;3578.31;22.0;0.0;22;2.8643898963928223;NaN;NaN;true;0.606054461;3605.733923776;3.431025283;./experiments_outputs/2021-06-10T02:37:09/jl_OFRLTE
../instances/G2CSP/CLASS/cl_05_040_03;1;1;0;1;none;194;138228;3256;194;138228;3256;0;194;138228;3256;194;138228;3256;0.005025352;138423;418563;411984;0.035457965;0.4795379638671875;BUILT_MODEL;MathOptInterface.OPTIMAL;46.75869584083557;7.75;14.0;14.0;14;0.059034109115600586;46.81773591041565;46.818032925;false;0.105920087;46.926154666;0.146375772;./experiments_outputs/2021-06-10T02:37:09/jl_OhmalF
../instances/G2CSP/CLASS/cl_09_080_07;1;1;0;1;none;288;180418;3910;288;180418;3910;0;288;180418;3910;288;180418;3910;0.007485404;180707;546109;538151;0.059036261;0.6587948799133301;BUILT_MODEL;MathOptInterface.OPTIMAL;42.879546880722046;11.57;59.0;59.0;59;0.10105204582214355;42.98060584068298;42.980965913;false;0.113008276;43.096227279;0.170687369;./experiments_outputs/2021-06-10T02:37:09/jl_oHP6QH
../instances/G2CSP/CLASS/cl_02_040_02;1;1;0;1;none;32;6907;463;32;6907;463;0;32;6907;463;32;6907;463;0.000359772;6940;21308;20327;0.002074441;0.02294301986694336;BUILT_MODEL;MathOptInterface.OPTIMAL;2.537687063217163;0.13;2.0;2.0;2;0.005957126617431641;2.543647050857544;2.543939647;false;0.098113793;2.644197493;0.096253759;./experiments_outputs/2021-06-10T02:37:09/jl_oITpMF
../instances/G2CSP/CLASS/cl_08_040_05;1;1;0;1;none;368;83815;2200;368;83815;2200;0;368;83815;2200;368;83815;2200;0.003141354;84184;254790;250066;0.021281717;0.2792489528656006;BUILT_MODEL;MathOptInterface.OPTIMAL;40.70051288604736;4.82;8.0;8.0;8;0.043057918548583984;40.74357509613037;40.744031542;false;0.120710244;40.868756474;0.129776005;./experiments_outputs/2021-06-10T02:37:09/jl_oKdNJF
../instances/G2CSP/CLASS/cl_02_060_04;1;1;0;1;none;47;6943;464;47;6943;464;0;47;6943;464;47;6943;464;0.000365272;6991;21474;20461;0.002318825;0.0234220027923584;BUILT_MODEL;MathOptInterface.OPTIMAL;2.873246908187866;0.12;3.0;3.0;3;0.007188081741333008;2.880439043045044;2.880722602;false;0.099599105;2.982457654;0.097718712;./experiments_outputs/2021-06-10T02:37:09/jl_omVDlH
../instances/G2CSP/CLASS/cl_02_100_04;1;1;0;1;none;45;6950;464;45;6950;464;0;45;6950;464;45;6950;464;0.000357778;6996;21495;20478;0.002435626;0.0230410099029541;BUILT_MODEL;MathOptInterface.OPTIMAL;2.768618106842041;0.12;4.0;4.0;4;0.009849786758422852;2.778472900390625;2.778797504;false;0.098702096;2.879637291;0.096808778;./experiments_outputs/2021-06-10T02:37:09/jl_oPEpHH
../instances/G2CSP/CLASS/cl_04_080_02;1;1;0;1;none;406;227032;4729;406;227032;4729;0;406;227032;4729;406;227032;4729;0.008214207;227439;687120;677160;0.06890898;0.7838099002838135;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0200250148773;46.47;4.0;3.0;4;0.10514307022094727;NaN;NaN;true;0.11238766;3600.267468369;0.181701691;./experiments_outputs/2021-06-10T02:37:09/jl_orN4nI
../instances/G2CSP/CLASS/cl_08_020_05;1;1;0;1;none;193;52723;1621;193;52723;1621;0;193;52723;1621;193;52723;1621;0.002116202;52917;160390;157238;0.012980338;0.182952880859375;BUILT_MODEL;MathOptInterface.OPTIMAL;7.789968013763428;1.79;5.0;5.0;5;0.023267030715942383;7.813240051269531;7.814575197;false;0.114351577;7.931779862;0.116359933;./experiments_outputs/2021-06-10T02:37:09/jl_owVkwH
../instances/G2CSP/CLASS/cl_06_040_06;1;1;0;1;none;277;6276027;42682;277;6276027;42682;0;277;6276027;42682;277;6276027;42682;0.29072148;6276305;18871635;18786095;1.806789878;20.568607807159424;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3602.9915239810944;3581.1;16.0;0.0;16;2.6213648319244385;NaN;NaN;true;0.576691917;3606.235212597;2.943998222;./experiments_outputs/2021-06-10T02:37:09/jl_Ox3b9F
../instances/G2CSP/CLASS/cl_06_020_10;1;1;0;1;none;136;4970144;37810;136;4970144;37810;0;136;4970144;37810;136;4970144;37810;0.254020344;4970281;14948671;14873545;1.483499738;17.182090997695923;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3614.609034061432;3596.39;11.0;0.0;11;2.1649930477142334;NaN;NaN;true;0.502652323;3617.308466632;2.264081795;./experiments_outputs/2021-06-10T02:37:09/jl_oY3rhF
../instances/G2CSP/CLASS/cl_07_020_10;1;1;0;1;none;123;67435;1716;123;67435;1716;0;123;67435;1716;123;67435;1716;0.002666093;67559;204410;200971;0.017571755;0.22000598907470703;BUILT_MODEL;MathOptInterface.OPTIMAL;21.36280608177185;2.67;4.0;4.0;4;0.02986598014831543;21.392677068710327;21.392961144;false;0.187754336;21.585332479;0.166519109;./experiments_outputs/2021-06-10T02:37:09/jl_p2GmLH
../instances/G2CSP/CLASS/cl_09_020_09;1;1;0;1;none;131;974;117;131;974;117;0;131;974;117;131;974;117;6.9662e-5;1106;3453;3139;0.000578155;0.0049190521240234375;BUILT_MODEL;MathOptInterface.OPTIMAL;0.020075082778930664;0.01;15.0;15.0;15;0.0026788711547851562;0.02275681495666504;0.023039127;false;0.096627963;0.121776599;0.09587672;./experiments_outputs/2021-06-10T02:37:09/jl_p9Uy7H
